菫子,1345,1345,8000,名詞,一般,*,*,*,*,菫子,スミレコ,スミレコ,*/*,*
清蘭,1345,1345,8000,名詞,一般,*,*,*,*,清蘭,セイラン,セイラン,*/*,*
鈴瑚,1345,1345,8000,名詞,一般,*,*,*,*,鈴瑚,リンゴ,リンゴ,*/*,*
稀神サグメ,1345,1345,8000,名詞,一般,*,*,*,*,稀神サグメ,キシンサグメ,キシンサグメ,*/*,*
稀神,1345,1345,8000,名詞,一般,*,*,*,*,稀神,キシン,キシン,*/*,*
サグメ,1345,1345,8000,名詞,一般,*,*,*,*,サグメ,サグメ,サグメ,*/*,*
純狐,1345,1345,8000,名詞,一般,*,*,*,*,純狐,ジュンコ,ジュンコ,*/*,*
ラピスラズリ,1345,1345,8000,名詞,一般,*,*,*,*,ラピスラズリ,ラピスラズリ,ラピスラズリ,*/*,*
依神女苑,1345,1345,8000,名詞,一般,*,*,*,*,依神女苑,ヨリガミジョオン,ヨリガミジョオン,*/*,*
依神,1345,1345,8000,名詞,一般,*,*,*,*,依神,ヨリガミ,ヨリガミ,*/*,*
女苑,1345,1345,8000,名詞,一般,*,*,*,*,女苑,ジョオン,ジョオン,*/*,*
依神紫苑,1345,1345,8000,名詞,一般,*,*,*,*,依神紫苑,ヨリガミシオン,ヨリガミシオン,*/*,*
紫苑,1345,1345,8000,名詞,一般,*,*,*,*,紫苑,シオン,シオン,*/*,*
日焼けしたチルノ,1345,1345,8000,名詞,一般,*,*,*,*,日焼けしたチルノ,ヒヤケシタチルノ,ヒヤケシタチルノ,*/*,*
エタニティラルバ,1345,1345,8000,名詞,一般,*,*,*,*,エタニティラルバ,エタニティラルバ,エタニティラルバ,*/*,*
坂田ネムノ,1345,1345,8000,名詞,一般,*,*,*,*,坂田ネムノ,サカタネムノ,サカタネムノ,*/*,*
坂田,1345,1345,8000,名詞,一般,*,*,*,*,坂田,サカタ,サカタ,*/*,*
ネムノ,1345,1345,8000,名詞,一般,*,*,*,*,ネムノ,ネムノ,ネムノ,*/*,*
高麗野あうん,1345,1345,8000,名詞,一般,*,*,*,*,高麗野あうん,コマノアウン,コマノアウン,*/*,*
高麗野,1345,1345,8000,名詞,一般,*,*,*,*,高麗野,コマノ,コマノ,*/*,*
あうん,1345,1345,8000,名詞,一般,*,*,*,*,あうん,アウン,アウン,*/*,*
矢田寺成美,1345,1345,8000,名詞,一般,*,*,*,*,矢田寺成美,ヤタデラナルミ,ヤタデラナルミ,*/*,*
矢田寺,1345,1345,8000,名詞,一般,*,*,*,*,矢田寺,ヤタデラ,ヤタデラ,*/*,*
成美,1345,1345,8000,名詞,一般,*,*,*,*,成美,ナルミ,ナルミ,*/*,*
爾子田里乃,1345,1345,8000,名詞,一般,*,*,*,*,爾子田里乃,ニシダサトノ,ニシダサトノ,*/*,*
爾子田,1345,1345,8000,名詞,一般,*,*,*,*,爾子田,ニシダ,ニシダ,*/*,*
里乃,1345,1345,8000,名詞,一般,*,*,*,*,里乃,サトノ,サトノ,*/*,*
丁礼田舞,1345,1345,8000,名詞,一般,*,*,*,*,丁礼田舞,テイレイダマイ,テイレイダマイ,*/*,*
丁礼田,1345,1345,8000,名詞,一般,*,*,*,*,丁礼田,テイレイダ,テイレイダ,*/*,*
舞,1345,1345,8000,名詞,一般,*,*,*,*,舞,マイ,マイ,*/*,*
摩多羅隠岐奈,1345,1345,8000,名詞,一般,*,*,*,*,摩多羅隠岐奈,マタラオキナ,マタラオキナ,*/*,*
摩多羅,1345,1345,8000,名詞,一般,*,*,*,*,摩多羅,マタラ,マタラ,*/*,*
隠岐奈,1345,1345,8000,名詞,一般,*,*,*,*,隠岐奈,オキナ,オキナ,*/*,*
戎瓔花,1345,1345,8000,名詞,一般,*,*,*,*,戎瓔花,エビスエイカ,エビスエイカ,*/*,*
戎,1345,1345,8000,名詞,一般,*,*,*,*,戎,エビス,エビス,*/*,*
瓔花,1345,1345,8000,名詞,一般,*,*,*,*,瓔花,エイカ,エイカ,*/*,*
牛崎潤美,1345,1345,8000,名詞,一般,*,*,*,*,牛崎潤美,ウシザキウルミ,ウシザキウルミ,*/*,*
牛崎,1345,1345,8000,名詞,一般,*,*,*,*,牛崎,ウシザキ,ウシザキ,*/*,*
潤美,1345,1345,8000,名詞,一般,*,*,*,*,潤美,ウルミ,ウルミ,*/*,*
庭渡久侘歌,1345,1345,8000,名詞,一般,*,*,*,*,庭渡久侘歌,ニワタリクタカ,ニワタリクタカ,*/*,*
庭渡,1345,1345,8000,名詞,一般,*,*,*,*,庭渡,ニワタリ,ニワタリ,*/*,*
久侘歌,1345,1345,8000,名詞,一般,*,*,*,*,久侘歌,クタカ,クタカ,*/*,*
吉弔八千慧,1345,1345,8000,名詞,一般,*,*,*,*,吉弔八千慧,キッチョウヤチエ,キッチョウヤチエ,*/*,*
吉弔,1345,1345,8000,名詞,一般,*,*,*,*,吉弔,キッチョウ,キッチョウ,*/*,*
八千慧,1345,1345,8000,名詞,一般,*,*,*,*,八千慧,ヤチエ,ヤチエ,*/*,*
杖刀偶磨弓,1345,1345,8000,名詞,一般,*,*,*,*,杖刀偶磨弓,ジョウトウグウマユミ,ジョウトウグウマユミ,*/*,*
杖刀偶,1345,1345,8000,名詞,一般,*,*,*,*,杖刀偶,ジョウトウグウ,ジョウトウグウ,*/*,*
磨弓,1345,1345,8000,名詞,一般,*,*,*,*,磨弓,マユミ,マユミ,*/*,*
埴安神袿姫,1345,1345,8000,名詞,一般,*,*,*,*,埴安神袿姫,ハニヤスシンケイキ,ハニヤスシンケイキ,*/*,*
埴安神,1345,1345,8000,名詞,一般,*,*,*,*,埴安神,ハニヤスシン,ハニヤスシン,*/*,*
袿姫,1345,1345,8000,名詞,一般,*,*,*,*,袿姫,ケイキ,ケイキ,*/*,*
驪駒早鬼,1345,1345,8000,名詞,一般,*,*,*,*,驪駒早鬼,クロコマサキ,クロコマサキ,*/*,*
驪駒,1345,1345,8000,名詞,一般,*,*,*,*,驪駒,クロコマ,クロコマ,*/*,*
早鬼,1345,1345,8000,名詞,一般,*,*,*,*,早鬼,サキ,サキ,*/*,*
饕餮尤魔,1345,1345,8000,名詞,一般,*,*,*,*,饕餮尤魔,トウテツユウマ,トウテツユウマ,*/*,*
饕餮,1345,1345,8000,名詞,一般,*,*,*,*,饕餮,トウテツ,トウテツ,*/*,*
尤魔,1345,1345,8000,名詞,一般,*,*,*,*,尤魔,ユウマ,ユウマ,*/*,*
豪徳寺ミケ,1345,1345,8000,名詞,一般,*,*,*,*,豪徳寺ミケ,ゴウトクジミケ,ゴウトクジミケ,*/*,*
豪徳寺,1345,1345,8000,名詞,一般,*,*,*,*,豪徳寺,ゴウトクジ,ゴウトクジ,*/*,*
ミケ,1345,1345,8000,名詞,一般,*,*,*,*,ミケ,ミケ,ミケ,*/*,*
山城たかね,1345,1345,8000,名詞,一般,*,*,*,*,山城たかね,ヤマシロタカネ,ヤマシロタカネ,*/*,*
山城,1345,1345,8000,名詞,一般,*,*,*,*,山城,ヤマシロ,ヤマシロ,*/*,*
たかね,1345,1345,8000,名詞,一般,*,*,*,*,たかね,タカネ,タカネ,*/*,*
駒草山如,1345,1345,8000,名詞,一般,*,*,*,*,駒草山如,コマクササンニョ,コマクササンニョ,*/*,*
駒草太夫,1345,1345,8000,名詞,一般,*,*,*,*,駒草太夫,コマクサダユウ,コマクサダユウ,*/*,*
駒草,1345,1345,8000,名詞,一般,*,*,*,*,駒草,コマクサ,コマクサ,*/*,*
山如,1345,1345,8000,名詞,一般,*,*,*,*,山如,サンニョ,サンニョ,*/*,*
太夫,1345,1345,8000,名詞,一般,*,*,*,*,太夫,ダユウ,ダユウ,*/*,*
玉造魅須丸,1345,1345,8000,名詞,一般,*,*,*,*,玉造魅須丸,タマツクリミスマル,タマツクリミスマル,*/*,*
玉造,1345,1345,8000,名詞,一般,*,*,*,*,玉造,タマツクリ,タマツクリ,*/*,*
魅須丸,1345,1345,8000,名詞,一般,*,*,*,*,魅須丸,ミスマル,ミスマル,*/*,*
菅牧典,1345,1345,8000,名詞,一般,*,*,*,*,菅牧典,クダマキツカサ,クダマキツカサ,*/*,*
菅牧,1345,1345,8000,名詞,一般,*,*,*,*,菅牧,クダマキ,クダマキ,*/*,*
典,1345,1345,8000,名詞,一般,*,*,*,*,典,ツカサ,ツカサ,*/*,*
飯綱丸龍,1345,1345,8000,名詞,一般,*,*,*,*,飯綱丸龍,イイヅナマルメグム,イイヅナマルメグム,*/*,*
飯綱丸,1345,1345,8000,名詞,一般,*,*,*,*,飯綱丸,イイヅナマル,イイヅナマル,*/*,*
龍,1345,1345,8000,名詞,一般,*,*,*,*,龍,メグム,メグム,*/*,*
天弓千亦,1345,1345,8000,名詞,一般,*,*,*,*,天弓千亦,テンキュウチマタ,テンキュウチマタ,*/*,*
天弓,1345,1345,8000,名詞,一般,*,*,*,*,天弓,テンキュウ,テンキュウ,*/*,*
千亦,1345,1345,8000,名詞,一般,*,*,*,*,千亦,チマタ,チマタ,*/*,*
姫虫百々世,1345,1345,8000,名詞,一般,*,*,*,*,姫虫百々世,ヒメムシモモヨ,ヒメムシモモヨ,*/*,*
姫虫,1345,1345,8000,名詞,一般,*,*,*,*,姫虫,ヒメムシ,ヒメムシ,*/*,*
百々世,1345,1345,8000,名詞,一般,*,*,*,*,百々世,モモヨ,モモヨ,*/*,*
孫美天,1345,1345,8000,名詞,一般,*,*,*,*,孫美天,ソンビテン,ソンビテン,*/*,*
孫,1345,1345,8000,名詞,一般,*,*,*,*,孫,ソン,ソン,*/*,*
美天,1345,1345,8000,名詞,一般,*,*,*,*,美天,ビテン,ビテン,*/*,*
三頭慧ノ子,1345,1345,8000,名詞,一般,*,*,*,*,三頭慧ノ子,ミツガシラエノコ,ミツガシラエノコ,*/*,*
三頭,1345,1345,8000,名詞,一般,*,*,*,*,三頭,ミツガシラ,ミツガシラ,*/*,*
慧ノ子,1345,1345,8000,名詞,一般,*,*,*,*,慧ノ子,エノコ,エノコ,*/*,*
天火人ちやり,1345,1345,8000,名詞,一般,*,*,*,*,天火人ちやり,テンカジンチヤリ,テンカジンチヤリ,*/*,*
ちやり,1345,1345,8000,名詞,一般,*,*,*,*,ちやり,チヤリ,チヤリ,*/*,*
豫母都日狭美,1345,1345,8000,名詞,一般,*,*,*,*,豫母都日狭美,ヨモツヒサミ,ヨモツヒサミ,*/*,*
豫母都,1345,1345,8000,名詞,一般,*,*,*,*,豫母都,ヨモツ,ヨモツ,*/*,*
日狭美,1345,1345,8000,名詞,一般,*,*,*,*,日狭美,ヒサミ,ヒサミ,*/*,*
日白残無,1345,1345,8000,名詞,一般,*,*,*,*,日白残無,ニッパクザンム,ニッパクザンム,*/*,*
残無,1345,1345,8000,名詞,一般,*,*,*,*,残無,ザンム,ザンム,*/*,*
森近霖之助,1345,1345,8000,名詞,一般,*,*,*,*,森近霖之助,モリチカリンノスケ,モリチカリンノスケ,*/*,*
森近,1345,1345,8000,名詞,一般,*,*,*,*,森近,モリチカ,モリチカ,*/*,*
霖之助,1345,1345,8000,名詞,一般,*,*,*,*,霖之助,リンノスケ,リンノスケ,*/*,*
香霖,1345,1345,8000,名詞,一般,*,*,*,*,香霖,コウリン,コウリン,*/*,*
名無しの本読み妖怪,1345,1345,8000,名詞,一般,*,*,*,*,名無しの本読み妖怪,ナナシノホンヨミヨウカイ,ナナシノホンヨミヨウカイ,*/*,*
朱鷺子,1345,1345,8000,名詞,一般,*,*,*,*,朱鷺子,トキコ,トキコ,*/*,*
霧雨の親父さん,1345,1345,8000,名詞,一般,*,*,*,*,霧雨の親父さん,キリサメノオヤジサン,キリサメノオヤジサン,*/*,*
梅霖の妖精,1345,1345,8000,名詞,一般,*,*,*,*,梅霖の妖精,バイリンノヨウセイ,バイリンノヨウセイ,*/*,*
ルナチャイルド,1345,1345,8000,名詞,一般,*,*,*,*,ルナチャイルド,ルナチャイルド,ルナチャイルド,*/*,*
綿月豊姫,1345,1345,8000,名詞,一般,*,*,*,*,綿月豊姫,ワタツキノトヨヒメ,ワタツキノトヨヒメ,*/*,*
綿月,1345,1345,8000,名詞,一般,*,*,*,*,綿月,ワタツキ,ワタツキ,*/*,*
豊姫,1345,1345,8000,名詞,一般,*,*,*,*,豊姫,トヨヒメ,トヨヒメ,*/*,*
綿月依姫,1345,1345,8000,名詞,一般,*,*,*,*,綿月依姫,ワタツキノヨリヒメ,ワタツキノヨリヒメ,*/*,*
依姫,1345,1345,8000,名詞,一般,*,*,*,*,依姫,ヨリヒメ,ヨリヒメ,*/*,*
レイセン,1345,1345,8000,名詞,一般,*,*,*,*,レイセン,レイセン,レイセン,*/*,*
嫦娥,1345,1345,8000,名詞,一般,*,*,*,*,嫦娥,ジョウガ,ジョウガ,*/*,*
月夜見,1345,1345,8000,名詞,一般,*,*,*,*,月夜見,ツクヨミ,ツクヨミ,*/*,*
調岩笠,1345,1345,8000,名詞,一般,*,*,*,*,調岩笠,ツキノイハカサ,ツキノイハカサ,*/*,*
茨木華扇,1345,1345,8000,名詞,一般,*,*,*,*,茨木華扇,イバラキカセン,イバラキカセン,*/*,*
茨木,1345,1345,8000,名詞,一般,*,*,*,*,茨木,イバラキ,イバラキ,*/*,*
華扇,1345,1345,8000,名詞,一般,*,*,*,*,華扇,カセン,カセン,*/*,*
茨華仙,1345,1345,8000,名詞,一般,*,*,*,*,茨華仙,イバラカセン,イバラカセン,*/*,*
茨,1345,1345,8000,名詞,一般,*,*,*,*,茨,イバラ,イバラ,*/*,*
華仙,1345,1345,8000,名詞,一般,*,*,*,*,華仙,カセン,カセン,*/*,*
本居小鈴,1345,1345,8000,名詞,一般,*,*,*,*,本居小鈴,モトオリコスズ,モトオリコスズ,*/*,*
本居,1345,1345,8000,名詞,一般,*,*,*,*,本居,モトオリ,モトオリ,*/*,*
小鈴,1345,1345,8000,名詞,一般,*,*,*,*,小鈴,コスズ,コスズ,*/*,*
宮出口瑞霊,1345,1345,8000,名詞,一般,*,*,*,*,宮出口瑞霊,ミヤデグチミズチ,ミヤデグチミズチ,*/*,*
宮出口,1345,1345,8000,名詞,一般,*,*,*,*,宮出口,ミヤデグチ,ミヤデグチ,*/*,*
瑞霊,1345,1345,8000,名詞,一般,*,*,*,*,瑞霊,ミズチ,ミズチ,*/*,*
奥野田美宵,1345,1345,8000,名詞,一般,*,*,*,*,奥野田美宵,オクノダミヨイ,オクノダミヨイ,*/*,*
奥野田,1345,1345,8000,名詞,一般,*,*,*,*,奥野田,オクノダ,オクノダ,*/*,*
美宵,1345,1345,8000,名詞,一般,*,*,*,*,美宵,ミヨイ,ミヨイ,*/*,*
稗田阿求,1345,1345,8000,名詞,一般,*,*,*,*,稗田阿求,ヒエダノアキュウ,ヒエダノアキュウ,*/*,*
稗田,1345,1345,8000,名詞,一般,*,*,*,*,稗田,ヒエダ,ヒエダ,*/*,*
阿求,1345,1345,8000,名詞,一般,*,*,*,*,阿求,アキュウ,アキュウ,*/*,*
阿礼,1345,1345,8000,名詞,一般,*,*,*,*,阿礼,アレ,アレ,*/*,*
阿一,1345,1345,8000,名詞,一般,*,*,*,*,阿一,アイチ,アイチ,*/*,*
阿爾,1345,1345,8000,名詞,一般,*,*,*,*,阿爾,アニ,アニ,*/*,*
阿未,1345,1345,8000,名詞,一般,*,*,*,*,阿未,アミ,アミ,*/*,*
阿余,1345,1345,8000,名詞,一般,*,*,*,*,阿余,アヨ,アヨ,*/*,*
阿悟,1345,1345,8000,名詞,一般,*,*,*,*,阿悟,アゴ,アゴ,*/*,*
阿夢,1345,1345,8000,名詞,一般,*,*,*,*,阿夢,アム,アム,*/*,*
阿七,1345,1345,8000,名詞,一般,*,*,*,*,阿七,アシチ,アシチ,*/*,*
阿弥,1345,1345,8000,名詞,一般,*,*,*,*,阿弥,アヤ,アヤ,*/*,*
宇佐見蓮子,1345,1345,8000,名詞,一般,*,*,*,*,宇佐見蓮子,ウサミレンコ,ウサミレンコ,*/*,*
宇佐見,1345,1345,8000,名詞,一般,*,*,*,*,宇佐見,ウサミ,ウサミ,*/*,*
蓮子,1345,1345,8000,名詞,一般,*,*,*,*,蓮子,レンコ,レンコ,*/*,*
